Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2022-01-06 00:00:00-05:00,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,440.29376220703125,86858900,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,438.5529479980469,85111600,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,438.0072021484375,119362000,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,465.2300109863281,469.8500061035156,462.04998779296875,469.75,441.99664306640625,74303100,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,443.1917724609375,67605400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,437.08514404296875,91173100,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,437.2638854980469,95890900,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,429.5201416015625,109709100,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,458.1300048828125,459.6099853515625,451.4599914550781,451.75,425.0601806640625,109357600,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,453.75,458.739990234375,444.5,446.75,420.3556213378906,122379700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,412.103759765625,202271200,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,413.8538513183594,251783900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,408.8011169433594,167997300,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,407.7754821777344,186391100,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,405.76190185546875,149878300,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,432.67999267578125,442.0,427.82000732421875,441.95001220703125,415.8391418457031,164457400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,423.32891845703125,152251400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,426.18927001953125,123155400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,455.5,458.1199951171875,453.04998779296875,457.3500061035156,430.32928466796875,117361000,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,420.2145080566406,118024400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,422.19036865234375,118454400,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,420.83551025390625,84472900,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,424.2980651855469,81012000,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,430.5080871582031,92589900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,422.7737731933594,140103700,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,414.4372253417969,153214600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,413.0821838378906,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,419.7440490722656,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,420.2145080566406,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,411.2380676269531,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,408.57525634765625,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,431.8900146484375,435.5,425.8599853515625,429.57000732421875,404.19061279296875,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,397.0208435058594,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,402.99560546875,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,429.6099853515625,437.8399963378906,427.8599853515625,437.75,411.8873596191406,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,410.8335266113281,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,404.5763854980469,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,412.0190124511719,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,409.96783447265625,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,431.75,433.3699951171875,427.8800048828125,432.1700134277344,406.636962890625,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,394.649658203125,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,419.6199951171875,427.2099914550781,415.1199951171875,416.25,391.6575927734375,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,402.1582336425781,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,400.3422546386719,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,395.25189208984375,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,420.8900146484375,424.54998779296875,415.7900085449219,417.0,392.36322021484375,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,400.9915771484375,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,409.8831481933594,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,415.0111999511719,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,438.0,444.8599853515625,437.2200012207031,444.5199890136719,419.55670166015625,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,419.43402099609375,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,424.3420104980469,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,418.8771667480469,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,445.94000244140625,450.5,444.760009765625,450.489990234375,425.19140625,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,427.2679443359375,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,430.3070983886719,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,435.6303405761719,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,432.9403991699219,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,426.27691650390625,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,427.48504638671875,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,431.1471252441406,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,425.70111083984375,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,421.4443664550781,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,423.5679626464844,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,422.4354248046875,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,444.1099853515625,445.0,439.3900146484375,439.9200134277344,415.2149963378906,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,443.0799865722656,445.75,436.6499938964844,438.2900085449219,413.6765441894531,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,418.41461181640625,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,413.2046813964844,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,436.80999755859375,439.75,435.6099853515625,437.9700012207031,413.37451171875,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,420.0475158691406,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,419.736083984375,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,413.45953369140625,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,402.11444091796875,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,404.4458312988281,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,392.7327575683594,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,393.8370361328125,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,403.78515625,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,423.5899963378906,425.8699951171875,411.2099914550781,412.0,388.863037109375,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,391.2037658691406,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,392.9970703125,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,404.9649353027344,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,424.54998779296875,425.0,409.44000244140625,413.80999755859375,390.5713195800781,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,388.2400817871094,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,405.1000061035156,406.4100036621094,396.5,398.1700134277344,375.80963134765625,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,376.6780090332031,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,398.07000732421875,404.0400085449219,391.9599914550781,392.75,370.69403076171875,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,370.3069763183594,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,379.16033935546875,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,377.62188720703125,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,385.3896179199219,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,403.5,403.79998779296875,390.54998779296875,391.8599853515625,369.8539123535156,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,367.5888366699219,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,393.25,397.0299987792969,380.5400085449219,389.6300048828125,367.7492370605469,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,374.62982177734375,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,371.7699890136719,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,375.0545959472656,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,382.548583984375,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,391.93994140625,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,389.7407531738281,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,386.5882873535156,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,393.9502258300781,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,387.4849548339844,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,388.6647644042969,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,392.39288330078125,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,388.1267395019531,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,378.89599609375,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,394.8800048828125,395.7799987792969,389.75,389.79998779296875,367.9096984863281,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,379.8500061035156,381.80999755859375,373.29998779296875,375.0,353.9408264160156,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,352.874267578125,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,357.90496826171875,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,346.0597229003906,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,346.80572509765625,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,355.53607177734375,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,354.89154052734375,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,358.3703918457031,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,369.7643737792969,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,368.3519287109375,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,360.82550048828125,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,360.5316162109375,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,376.239990234375,380.6600036621094,372.55999755859375,377.25,357.6025390625,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,361.384765625,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,362.06719970703125,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,382.1099853515625,385.8699951171875,379.6000061035156,383.25,363.28997802734375,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,368.7311096191406,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,368.4278259277344,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,385.8500061035156,386.8699951171875,383.5,384.2300109863281,364.21905517578125,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,360.99603271484375,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,359.1002197265625,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,358.2281494140625,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,382.54998779296875,385.25,380.5400085449219,385.1300048828125,365.0721130371094,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,362.0577697753906,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,371.84027099609375,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,374.2101745605469,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,378.020751953125,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,398.9200134277344,400.17999267578125,392.75,395.0899963378906,374.5133972167969,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,395.75,396.4700012207031,393.2099914550781,395.57000732421875,374.96844482421875,53631500,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,370.53216552734375,52946400,0.0,0.0,0.0
